"pizza_size_id";"pizza_id";"size_id";"unit_price"
hawaiian_m;1;1;13,25
classic_dlx_m;2;1;16
five_cheese_l;3;2;18,5
ital_supr_l;4;2;20,75
mexicana_m;5;1;16
thai_ckn_l;6;2;20,75
ital_supr_m;4;1;16,5
prsc_argla_l;7;2;20,75
bbq_ckn_s;8;3;12,75
the_greek_s;9;3;12
spinach_supr_s;10;3;12,5
classic_dlx_s;2;3;12
green_garden_s;11;3;12
ital_cpcllo_l;12;2;20,5
ital_supr_s;4;3;12,5
mexicana_s;5;3;12
spicy_ital_l;13;2;20,75
spin_pesto_l;14;2;20,75
veggie_veg_s;15;3;12
mexicana_l;5;2;20,25
southw_ckn_l;16;2;20,75
bbq_ckn_l;8;2;20,75
cali_ckn_l;17;2;20,75
cali_ckn_m;17;1;16,75
pepperoni_l;18;2;15,25
cali_ckn_s;17;3;12,75
ckn_pesto_l;19;2;20,75
big_meat_s;20;3;12
soppressata_l;21;2;20,75
four_cheese_l;22;2;17,95
napolitana_s;23;3;12
calabrese_m;24;1;16,25
four_cheese_m;22;1;14,75
ital_veggie_s;25;3;12,75
mediterraneo_m;26;1;16
peppr_salami_s;27;3;12,5
spinach_fet_l;28;2;20,25
napolitana_l;23;2;20,5
sicilian_l;29;2;20,25
ital_cpcllo_m;12;1;16
southw_ckn_s;16;3;12,75
bbq_ckn_m;8;1;16,75
pepperoni_m;18;1;12,5
prsc_argla_s;7;3;12,5
sicilian_m;29;1;16,25
veggie_veg_l;15;2;20,25
ckn_alfredo_s;30;3;12,75
pepperoni_s;18;3;9,75
green_garden_l;11;2;20,25
green_garden_m;11;1;16
pep_msh_pep_l;31;2;17,5
hawaiian_s;1;3;10,5
peppr_salami_m;27;1;16,5
ckn_alfredo_m;30;1;16,75
peppr_salami_l;27;2;20,75
spin_pesto_s;14;3;12,5
thai_ckn_m;6;1;16,75
classic_dlx_l;2;2;20,5
ckn_pesto_m;19;1;16,75
the_greek_xl;9;4;25,5
hawaiian_l;1;2;16,5
pep_msh_pep_s;31;3;11
spinach_supr_m;10;1;16,5
prsc_argla_m;7;1;16,5
mediterraneo_l;26;2;20,25
southw_ckn_m;16;1;16,75
pep_msh_pep_m;31;1;14,5
sicilian_s;29;3;12,25
spicy_ital_s;13;3;12,5
thai_ckn_s;6;3;12,75
spinach_supr_l;10;2;20,75
ital_veggie_l;25;2;21
veggie_veg_m;15;1;16
the_greek_m;9;1;16
ckn_pesto_s;19;3;12,75
spinach_fet_s;28;3;12
spicy_ital_m;13;1;16,5
ital_veggie_m;25;1;16,75
ital_cpcllo_s;12;3;12
mediterraneo_s;26;3;12
spinach_fet_m;28;1;16
napolitana_m;23;1;16
spin_pesto_m;14;1;16,5
brie_carre_s;32;3;23,65
ckn_alfredo_l;30;2;20,75
calabrese_s;24;3;12,25
the_greek_l;9;2;20,5
soppressata_m;21;1;16,5
soppressata_s;21;3;12,5
calabrese_l;24;2;20,25
the_greek_xxl;9;5;35,95
